LETTER	COLOR	Category	Class	CLN001	CLN002	CLN003	PLY001	PLY002	PLY003	PLY004	WWS001	WWS002	WWS003
J	#FCCCFC	INFORMATION STORAGE AND PROCESSING	"Translation, ribosomal structure and biogenesis"	254	258	256	257	252	215	254	250	257	254
A	#FCDCFC	INFORMATION STORAGE AND PROCESSING	RNA processing and modification	2	2	2	2	2	3	2	2	2	2
K	#FCDCEC	INFORMATION STORAGE AND PROCESSING	Transcription	280	315	300	334	269	269	282	266	274	271
L	#FCDCDC	INFORMATION STORAGE AND PROCESSING	"Replication, recombination and repair"	162	199	171	211	163	175	168	161	157	157
B	#FCDCCC	INFORMATION STORAGE AND PROCESSING	Chromatin structure and dynamics	0	0	0	0	0	0	0	0	0	0
D	#FCFCDC	CELLULAR PROCESSES AND SIGNALING	"Cell cycle control, cell division, chromosome partitioning"	52	55	56	61	54	49	50	53	50	50
Y	#FCFCCC	CELLULAR PROCESSES AND SIGNALING	Nuclear structure	0	0	0	0	0	0	0	0	0	0
V	#FCFCBC	CELLULAR PROCESSES AND SIGNALING	Defense mechanisms	99	108	111	122	93	108	87	82	89	89
T	#FCFCAC	CELLULAR PROCESSES AND SIGNALING	Signal transduction mechanisms	157	165	161	169	157	129	156	160	161	161
M	#ECFCAC	CELLULAR PROCESSES AND SIGNALING	Cell wall/membrane/envelope biogenesis	278	302	293	310	270	258	271	282	285	286
N	#DCFCAC	CELLULAR PROCESSES AND SIGNALING	Cell motility	96	127	98	149	100	140	99	107	105	105
Z	#CCFCAC	CELLULAR PROCESSES AND SIGNALING	Cytoskeleton	0	0	0	0	0	0	0	0	0	0
W	#BCFCAC	CELLULAR PROCESSES AND SIGNALING	Extracellular structures	11	11	12	15	11	17	13	11	11	11
U	#ACFCAC	CELLULAR PROCESSES AND SIGNALING	"Intracellular trafficking, secretion, and vesicular transport"	61	64	60	88	52	53	39	56	67	67
O	#9CFCAC	CELLULAR PROCESSES AND SIGNALING	"Posttranslational modification, protein turnover, chaperones"	154	165	155	152	147	120	145	145	151	151
X	#9CFC9C	CELLULAR PROCESSES AND SIGNALING	"Mobilome: prophages, transposons"	92	191	93	134	75	128	68	73	63	53
C	#BCFCFC	METABOLISM	Energy production and conversion	271	282	277	286	272	206	273	273	269	269
G	#CCFCFC	METABOLISM	Carbohydrate transport and metabolism	405	448	422	426	373	379	394	402	427	427
E	#DCFCFC	METABOLISM	Amino acid transport and metabolism	358	362	362	356	351	278	352	355	353	353
F	#DCECFC	METABOLISM	Nucleotide transport and metabolism	107	113	108	114	108	77	103	107	114	114
H	#DCDCFC	METABOLISM	Coenzyme transport and metabolism	184	193	187	187	175	150	177	178	184	184
I	#DCCCFC	METABOLISM	Lipid transport and metabolism	121	131	127	129	118	97	122	129	131	131
P	#CCCCFC	METABOLISM	Inorganic ion transport and metabolism	206	229	219	206	194	174	195	201	212	212
Q	#BCCCFC	METABOLISM	"Secondary metabolites biosynthesis, transport and catabolism"	55	54	54	53	50	51	53	48	51	51
R	#E0E0E0	POORLY CHARACTERIZED	General function prediction only	169	177	178	169	148	142	157	152	159	157
S	#CCCCCC	POORLY CHARACTERIZED	Function unknown	165	170	171	181	170	144	173	165	162	161